th y1 y2
-1.44061195552353 0 1
0.230619079457033 2 0
-0.376679812581301 1 3
-0.056397267877274 1 1
-0.208455083624898 2 0
-0.934593911876112 0 3
-0.858385089865913 1 3
-0.37890975893597 0 3
-1.04972982184685 1 3
-0.513461117053319 0 3
1.1848459927782 2 0
0.0779944487645427 2 0
-0.131637892723461 1 1
-0.238502211732867 2 1
1.61752778309082 3 0
-1.1010575789909 0 1
0.288518016851762 3 3
-0.396543531372715 1 3
0.816209887189976 2 3
-0.251942969011188 1 0
0.245828465574877 2 3
1.13619038926811 3 3
0.0356267829398835 2 2
0.524559770111107 3 2
-1.14464075360325 1 2
0.265616660115895 2 1
-0.578431168106964 1 0
-1.34758198662528 0 3
0.32327489809158 2 3
-0.353136494667202 0 2
1.12613021585816 3 2
0.509707185897583 0 2
2.45709162631168 3 3
0.41652513257569 0 0
1.31463297764145 2 0
0.239168636048164 3 0
0.410473768620597 2 0
-2.82020682042738 0 3
0.0407498824479343 1 2
-0.1175468979296 1 0
0.111405613917087 1 2
0.728149236453194 3 1
-0.186239028455682 2 3
-0.330806622681758 2 2
0.155481337745373 1 1
0.535038969408842 3 0
-0.158676096925165 1 0
-0.691231724168997 1 2
1.98070956298257 3 0
0.055448012522645 3 3
0.126323386694736 2 0
-0.770792146284433 1 0
0.21848963729678 2 2
-0.250408994972329 2 2
1.8658956778174 3 0
1.16387269708907 2 0
2.00657031724147 3 2
-0.624612201647576 0 3
1.82520063497465 3 2
0.392483995157314 2 0
-0.942576217090758 1 0
-0.757976566802882 2 2
-0.206104213414623 1 3
0.349319199314636 2 2
1.43715426758415 2 0
-1.24309019892076 1 0
0.300011231000038 0 0
-0.422316411784478 3 1
0.0492529991974168 1 3
0.76858692853934 2 0
-0.148433449206193 1 3
0.0792716068016627 2 1
-1.09931960692781 1 1
-1.37913226840229 1 2
0.983024216366652 2 0
-0.800706037807597 1 3
0.469326809857567 2 2
0.779854562359827 2 2
-1.80119656734469 0 3
-0.584084615419443 2 3
-0.0954838270587082 1 0
2.26548473787538 2 0
-0.849081279686426 0 2
0.681152069216056 2 3
0.671454284340241 3 1
-0.47268255861678 2 0
1.10595044087083 2 0
-1.19955521977509 1 0
0.115008148038899 2 3
-2.66081572718286 0 3
0.35666125428859 2 3
0.512315317436207 1 0
-0.0599258813051519 1 0
-0.509336686629775 1 2
0.00538329573904771 3 0
-0.345546879832044 0 0
-0.476509608925059 3 1
-0.47897755545036 1 0
0.69984305421939 3 1
0.763608332692755 2 0
-1.30558835153032 1 3
-0.0570778384587703 1 0
-0.0276377635652055 2 1
0.772529454447502 2 2
-0.189283029298878 0 0
-0.342050926022432 1 0
-0.0702245843860537 0 2
1.28993252536553 3 0
-0.179889497338112 1 1
-0.80002366920346 1 2
1.23248868834201 2 2
0.272042957943797 2 2
-0.835800186698455 0 2
0.327931366666044 2 2
1.98821397957595 2 0
-0.561424302440637 2 3
1.20704190973507 3 2
-0.414793378991393 1 3
-0.0564313799038506 1 3
-1.1810490774085 0 2
-2.38063153122015 1 0
0.460839440389033 2 0
0.626992193403012 2 0
1.35340360004399 1 3
-0.782426905397851 1 3
-1.7220327673824 2 1
0.119427782668705 3 1
-0.319177619895694 1 3
-1.57141370599784 1 3
-0.825660647754824 1 3
3.04108937754743 3 3
-1.40870405858814 0 0
0.532230997235457 2 0
0.914473499561066 2 0
-0.019500278964092 2 1
-1.0825745203583 0 1
-1.7247957758622 0 1
0.152595620189022 1 3
-0.0581182476579872 1 3
-0.418039280531345 1 0
-1.14437452561589 0 0
-1.13823654791707 2 2
1.11610845184933 3 3
-1.66416049824935 0 0
0.227218840273547 3 0
-1.30737969013256 2 0
0.396211032975118 2 0
-0.378099695598078 1 3
0.773399439599016 3 0
-0.585468152989509 0 2
-2.24068396249963 0 2
0.361159607125409 2 2
-1.74672040264453 0 3
-0.744000116312331 0 0
1.19556444871625 3 3
1.13411108052229 2 2
-0.0381764022941298 1 0
0.0423229319855161 0 0
-0.40314536144534 1 0
1.18292891293108 3 0
1.48421954223394 2 0
0.385296604616945 1 0
1.40294238680986 2 2
-0.627440698257059 0 2
-0.440020880767497 2 1
1.35647502703594 3 3
1.78102129659853 3 0
0.19431643832062 1 2
-1.75408896613427 1 2
-0.735439398919206 0 0
-1.10717610931956 0 0
-0.809342618860239 0 0
0.257405406156088 2 1
-0.698694610027493 1 3
0.860559339566047 2 0
0.275268880142059 1 0
0.583819156834637 3 3
0.511787057670508 3 0
0.60144921727585 3 2
-0.292475051811776 2 0
-0.955899793299413 2 0
0.688395027737033 3 2
-0.0348066643060844 2 3
-1.05680073587922 1 3
-0.687066495333156 1 2
1.0170895921561 3 3
1.176953332852 3 2
1.25553907175919 2 0
-0.733853851845505 3 0
0.955005497827411 2 3
1.83588377417246 3 3
-0.0416446900333188 0 3
0.752679429269388 3 3
1.60396554916141 3 2
-0.920367173261266 1 0
-1.08930447856097 2 0
-0.687480974295246 1 0
-0.0375411377840967 1 0
-1.56833215275444 0 1
0.900941034527677 2 2
1.4697711779087 2 3
-0.689813689753155 0 0
0.800232804731075 2 3
-1.00886525373477 1 0
-2.27424780933096 0 2
-0.971037887266402 0 2
-0.0411699081669161 1 0
0.915927135942672 2 2
-0.361381689304392 1 0
0.839071741060167 1 0
0.753835415089735 2 2
-0.0453330202485436 3 0
-1.23538119935185 1 2
1.17046552476123 3 3
-1.0575709972078 1 0
0.150212049687327 2 3
-0.411825333005961 1 1
-0.19825091586333 2 0
1.50754598123767 3 2
0.480448310852514 2 0
0.25424220408946 2 2
-0.0259883867896616 1 1
-0.687823904922867 0 2
-2.30353396766919 0 2
0.671993216674622 3 2
-1.37382319880979 2 2
0.968462563878681 2 0
0.660764181393111 3 2
-1.06188977287411 1 1
-0.19421503294271 1 2
0.162944049064509 3 2
-1.21414227708054 1 0
-1.62047743133682 1 3
0.4078842421741 2 1
-1.22453037290373 1 3
-3.04926474089031 0 1
-1.5416502227393 2 0
0.88327858311874 2 2
-0.613796102546025 1 2
0.917190835744876 2 0
-0.698424241068211 2 0
1.3282948437419 3 1
-1.60299492289576 0 0
-0.239716874971439 2 0
-1.22497204955846 0 1
2.61536223733538 3 0
0.1402622457043 1 2
2.21967054600851 3 2
-1.60381707140021 1 2
1.30505088217518 3 1
0.179883358423882 2 2
1.55623767544105 3 2
0.0462981016238388 1 0
0.430931870181348 3 3
-0.945001144825506 0 0
-0.168330325698684 1 2
0.50427610588999 2 3
0.952761731459318 2 2
-1.06716223773532 0 2
-0.51645754620169 0 0
-0.335967374868724 2 2
0.877686739181992 1 3
-0.302896980810967 3 0
0.225927239840541 1 0
-1.69460001006902 1 3
-1.43069650378042 2 3
-2.66888220301167 1 2
-0.214135506367152 0 0
-0.0207220975370712 2 1
0.179705029853078 1 0
0.812779353633434 3 0
-0.51773168448465 3 3
-1.19293538703224 0 3
0.583950040425565 3 0
0.300321145585963 2 2
-0.914377465996343 1 3
0.543838602855128 1 1
-0.610729467988387 0 2
0.727696380571446 3 0
-0.998182136144915 1 0
-0.338276275335994 2 0
-0.793816260471223 0 1
1.28117818240511 2 2
-0.984021722493766 1 1
0.116676175661021 3 2
-0.547357306961123 3 0
0.939029573655518 1 2
-0.437181235922019 2 0
0.578404514188903 3 3
-0.656005557216954 1 3
0.729996122859993 1 2
0.040001568713066 0 2
-0.179144870512812 1 3
-0.157823994894393 1 0
-0.528223745093187 2 2
0.0728904323714151 1 0
-0.305602126026271 1 0
-0.176097859146156 2 1
-0.566809764744744 1 0
-1.2027361384059 0 2
0.730618752789049 3 2
0.289519695173197 1 3
-2.12100574567535 2 0
1.44198174935628 3 0
-0.302203535142679 2 3
0.75620980195386 0 1
1.43583063763578 3 1
-1.89409083186941 0 2
-0.877180727038028 0 0
-0.654301967143569 1 2
-0.795422652763345 1 1
-0.106709772397343 1 3
0.37250260773733 2 3
0.76009123930794 2 2
-0.31129725642149 2 2
-0.21421665701004 3 2
-0.883561259700054 1 3
-1.76032561412194 0 1
0.312989382012498 1 0
0.45647075465872 1 3
-0.816012293289788 0 2
-0.13275712103946 0 1
1.22809216469609 3 1
0.401105478682921 3 2
-0.288535145090811 0 1
-1.53736493244621 0 2
-0.0402339611241231 1 0
1.22448546989807 3 2
1.0726530684313 2 3
0.168362919002915 0 0
0.387697767315776 2 0
-0.574556855853521 0 0
0.387959129981865 2 3
-0.167947077631052 3 2
-0.358648295446929 1 2
-0.099918852030062 1 0
1.00318862351627 3 0
1.15051821018329 1 0
-1.64993809296049 0 2
1.38847393994431 2 0
-0.905573868716456 2 3
0.595906221017133 2 0
-0.254436540038397 1 0
0.330804656552851 0 0
-0.0705094824809613 2 0
-0.317887669040379 1 2
0.533242026196332 3 3
-1.13681894248655 2 0
-0.238778536258629 2 2
0.501220564242724 2 0
1.08244330255281 2 0
-1.97550606487242 1 3
-0.139979773211973 1 0
0.204616791609137 0 2
0.359787893113303 2 2
0.398990077052052 1 0
1.42546057976402 3 0
-0.8145896994108 1 1
-1.38894534363748 2 0
-0.520147271791444 1 2
1.46124479271808 2 0
0.420657468962929 2 0
2.42415600374093 3 2
-1.06699780759309 1 3
2.10103736275081 1 2
-1.30298029624013 0 2
1.4605164683323 2 2
1.38350840445535 3 3
0.405800517839324 3 1
-0.104246550656015 1 0
-0.340881980161864 1 0
0.12384994570325 3 2
1.74779275098663 2 0
0.766831272770214 2 3
0.297734412689454 3 0
0.358494453323067 2 2
-0.802203352607175 1 0
0.235384745452611 2 0
-0.479405339393616 1 0
0.681790061816642 3 1
-0.427506814638711 1 3
0.245354629231504 1 2
0.467186874489477 1 3
0.783456745236216 3 1
0.956373827557539 3 3
0.812698492495206 2 3
0.50823864720382 1 2
-0.0536787626778171 2 0
-0.260668912313367 1 0
-0.757681893508123 0 0
0.939374059579494 1 2
0.496148410698687 1 0
0.142946995041165 2 0
-0.0469844273173184 2 0
-2.74759344317475 0 0
-0.289358774047775 2 2
0.551324905901651 1 3
0.870495029519789 3 1
0.777319693447676 2 2
0.29048403040675 1 0
-0.758847687269415 0 1
-1.4629095653999 0 2
0.926038939042927 1 0
-0.526351453853886 0 3
1.91508334781772 2 0
-1.32923029795303 0 2
-1.20476959435338 1 0
-0.428643296316138 1 1
-0.522200629294506 0 3
0.778648873803432 3 3
-0.714039368794148 0 3
0.0769775633285155 2 0
-1.08330562418467 0 3
-0.432055142309347 2 3
3.54004855424642 3 3
-0.53321100347255 2 0
-0.457017949253867 2 3
-1.14162753032782 2 2
1.09866904291363 2 0
-0.783752052364673 0 0
0.749183877598275 3 1
-2.02979989079954 1 2
-1.23623725291082 1 2
0.250460870787664 1 3
-0.500877122584397 1 0
-1.28208773681363 1 0
-0.640474836267524 1 3
0.157464360936544 2 2
-0.216571175417228 2 2
0.177909732386388 2 3
-0.0997602123274775 1 2
-0.268730900982045 1 1
-0.556532251944815 1 1
-1.21743663861056 0 0
-0.484287557340443 1 3
1.50538189896042 2 0
1.19854401229 2 0
-0.312135008480794 3 0
1.03173817273214 2 2
0.436755206989846 0 3
0.0717452113019412 2 3
-0.196512677572608 2 3
-1.39423866674548 1 0
0.291519109165412 0 2
-0.121496429777072 0 0
-0.293935248015255 3 0
-0.870313719832187 0 0
-1.30357909575149 0 3
0.737298260533064 3 0
-0.50964239130639 2 3
0.329899248688916 3 3
0.688518728065315 3 2
-0.22804967154445 1 0
-1.13469222570139 1 3
-0.785521240195324 0 3
0.631880357173414 1 0
0.174627260652363 1 0
-2.05781459238184 0 2
-1.82680271167118 2 2
-1.09919418730285 1 2
-2.26515704802284 1 1
-0.758790232949261 2 3
0.73362947381525 1 0
-1.43057854499401 1 3
1.38164010523472 3 3
-3.1032819866051 1 2
-0.660508125576571 2 0
0.512660710899563 2 2
1.44704353462919 1 0
1.30908316103533 1 0
-1.66722687892403 0 0
0.281416415862777 1 2
0.244782666068946 1 0
-0.308697183132948 1 3
-0.411223209161351 1 1
0.774999048426295 3 0
0.39619148707902 2 0
1.62308820935867 3 3
0.188525093300045 2 3
-0.256221066474532 2 3
-0.686240483076926 1 0
-0.116107911437641 1 1
-0.420720875359386 0 3
0.388003374016584 2 2
-0.966203840746037 1 3
0.386322459247273 3 0
0.834780735603622 3 2
-0.538424104356744 1 3
-0.349011381430051 2 3
0.625703872478345 2 2
-1.32074091089548 0 0
-0.257125445245154 1 2
0.0677801304271262 3 1
0.0150714714068705 3 2
-0.128351212697692 1 2
-0.793087353156796 1 1
0.13970541669295 0 2
-1.11322955740789 0 3
0.658806229705919 2 3
0.747925184881174 3 0
0.250897600327312 2 0
0.0979879639454835 1 2
-0.598155412893426 1 2
-1.70660831950617 0 3
-0.87489300520282 1 3
1.98909513776546 2 2
1.76840606175412 3 3
-1.27670615341946 1 0
-0.00804131635259733 1 2
-1.05881954219205 0 0
-2.75515868390537 0 3
-0.597250628473459 1 3
0.283302973618395 2 1
-0.350343715144909 0 0
0.534381592381626 2 3
-1.69531503660043 0 3
2.37821546068496 3 0
1.55533994169253 2 1
-2.18065576515042 0 3
-1.22683669838541 2 2
-0.702868797550272 3 2
-0.786622493349129 0 3
-0.856719419746713 2 3
-1.57019715484609 0 1
0.708771546827773 3 3
1.10777907913201 3 0
-1.41893876443127 0 1
-1.44689051750902 1 2
0.0424074371083754 2 2
-0.346537247106499 2 3
-0.720754123860014 0 2
0.290080168559906 0 0
1.72329024288529 3 2
0.564831046079281 1 3
0.864108399418141 2 0
-0.477266052238544 1 3
-0.358725974167284 1 0
-1.00789021935225 2 2
0.153441770773562 1 2
-2.5797236972814 0 0
0.463244255081714 1 2
-0.678927574600951 1 1
0.336939762047826 2 3
-0.84507265065868 1 1
-0.414112616008983 2 2
0.100974570723886 2 1
2.14153593750938 3 2
0.000668083511196146 2 1
-2.12336988642992 0 3
-0.0571712594021737 3 3
