resp th
1 -0.491728331927863
1 0.680935067985119
0 0.235829137540781
0 -0.390333745519276
0 -0.315519765988005
0 -1.2412312174439
0 0.0670024290791122
1 0.874677217415287
0 0.607716398799829
0 1.00786811698177
0 0.295662239853902
1 0.876838600056767
1 0.185461282089214
1 1.09450940650364
0 -0.0375321387530653
0 0.574675761703355
0 0.27651093134632
0 -1.36815411374532
1 0.934742678349235
1 -0.0204265291074206
1 0.470852824640116
1 -0.565620210757638
1 0.282515183968025
1 1.90301415442453
0 0.0162925938174681
0 -1.20895841596906
1 -0.141808376031075
1 -0.914641699371342
0 -0.790319761260005
0 -0.742681428616319
0 -1.22094752888129
0 -0.505335295415127
1 -0.414641022221087
1 0.889915644231531
0 -1.22342541713302
1 -1.10128795620158
0 0.148283132617523
1 0.18620359494622
0 -0.52319148658342
0 -0.531888629240201
1 0.842898709095892
0 -0.0823217299752308
1 0.880956000014205
0 0.401771686199082
0 0.696931451972602
0 0.513896669403021
0 0.396152153849158
1 -0.186967653757099
1 -0.553753933185984
0 0.48045805730809
1 2.22218576274637
1 -0.493107699229265
1 0.60817316277254
0 -0.50669894270252
1 -0.423329708026626
1 0.567595875918478
1 -1.40832018925683
0 -1.36220069804998
1 0.786922936794374
0 -1.18937465764676
0 -0.227699646254371
0 -0.157126311902318
1 0.676738661746236
0 -1.62770336418915
1 0.654353110394702
0 0.85749726315711
1 0.836332348529508
0 -0.21392968373685
0 -0.0677357190958461
0 -0.491694097501567
0 -0.396569562924179
0 0.218738058076294
1 -0.341877302664012
1 0.70041637535753
0 -0.635947586059424
0 0.349884052758995
0 -1.11283354867874
0 -0.160622161549556
0 -0.799256326943045
1 1.79607218301188
1 0.557683471417894
1 0.0567999207673969
0 -1.02944688928295
0 -1.36380562407556
0 0.0219238196371404
1 0.96298753527885
1 0.358414294884334
1 0.916158862053731
1 0.168309098548851
0 0.6452395733213
1 0.161542445414406
0 0.589942987588662
1 0.448418118414577
1 -0.925394322646561
1 0.0476191460689085
0 -1.45994692721235
1 1.62289346032268
0 -0.425901570775559
1 0.254807049021611
0 -0.32671146697851
0 -0.313868703292586
0 0.074961341268487
0 -0.0305660732741198
0 -0.0590916479495512
1 -0.0697171538603139
1 2.01414294373379
0 -0.0887635913083045
1 2.20053301709254
0 0.987635006345885
0 0.252069974950483
1 1.62152143897073
0 0.815252259288907
0 0.843510077374589
1 -0.257965587709937
0 0.339218602362771
0 -0.164969487980909
0 -1.41229552347645
1 -0.425234194663476
1 -0.280212514564316
0 -1.01348265277578
0 -0.0239279680022187
0 1.40993540362874
1 1.45208696129016
0 0.877582137848505
0 1.21753409575928
0 1.78873368309647
0 -0.120703116980065
0 -0.866531492495291
1 0.661974201634404
1 0.221254667848605
1 0.432222334093816
0 0.496040834994935
1 0.0898377226518993
0 0.451637243131954
1 0.91260727073762
0 0.782382891711176
1 0.914345094100069
1 1.26176830823401
1 0.14465641110486
0 0.556166298753888
0 0.0317257099262043
0 0.587231170642124
0 1.22988319176614
0 -1.91742074741506
1 0.370076776002289
0 -0.448135691843757
0 -1.68260734823981
0 -0.699750783407419
1 0.428773190914078
0 -0.0306192157472311
0 0.0604830035616168
1 1.47726016592464
0 0.865027603025498
0 -1.88964562487294
1 -0.0135464134618465
1 0.417430955496481
1 1.71720295789342
0 0.928412148030993
1 0.816683802559471
0 0.201098391266932
0 -0.546089553758274
1 0.847833710339152
0 0.345404704285127
0 -0.889165136049745
1 -1.22326828065547
1 -0.604063106820435
0 1.25371816470779
0 -0.57408691384338
0 1.24702342004022
1 -1.00543524754091
0 0.218728917607506
1 0.837672352377303
0 -0.251834242935959
0 -1.20674110348978
1 0.012732663054036
1 0.721882984703865
0 -0.502283974002015
1 0.77961056241593
0 -0.0434602743591085
1 0.377677394863772
1 -0.844959102729348
1 -2.12219275811055
0 0.807379908365452
0 -0.505985542828716
1 -0.266390983079953
1 1.07638260358562
0 -0.719576875166657
0 -1.32803883939054
0 -0.557864162250201
1 -0.163522659753515
1 0.315394238556685
0 0.23367205817653
1 0.219609394045259
0 -0.724056204725014
1 -0.762474299619162
0 -0.672382715012568
0 -1.66285586990326
0 0.304339304890075
1 0.2387805908841
0 0.565058824667114
1 0.287392485034394
1 -0.225361658765926
1 0.596771633002915
1 0.0866336531349798
0 -0.975925428311748
0 -0.363418332424127
0 -0.555687725096952
0 -0.35881741261524
0 -0.722459393561499
0 1.58433735398602
0 -0.241707560721691
0 -0.697256587713556
0 -1.68043500758225
1 0.470420005044324
0 0.157513872881702
1 -1.22512398615462
1 0.231178281373346
0 -0.324820356340734
1 -0.633734578881124
0 0.680281892568475
0 0.20667323209459
1 0.698748453680495
0 1.65393979397595
1 -0.839333802957148
1 -0.448394983963698
0 -0.377255203835895
1 0.403449938220121
1 1.68400639235152
1 0.361548466966316
1 0.0903821386650537
1 0.479104393505328
0 -0.731996353554161
0 0.16140935300985
0 -0.812156795532871
1 -0.890662723752374
0 1.61138126547466
0 -1.48360641932467
0 1.7174208876623
1 0.304828225388939
1 0.469100515671129
0 -0.954903004621497
0 -0.938690027368531
0 -1.59898167418615
1 0.925086474803623
1 0.351380607055737
0 -0.372589268423417
1 1.47221294483257
0 -0.466649775493983
0 -1.33666352147302
0 -0.626817226077882
0 -1.52507761520115
1 0.468723170279216
0 -0.821059066934065
0 -0.03000503428128
1 2.11033300508536
0 -0.343315131571276
0 -0.759314475656663
0 0.307121250186076
0 -0.00181612928192926
1 0.38334720977514
1 -0.140211693823624
0 -0.514184877078265
0 -0.948951760248521
1 -1.41235635579776
0 -0.107370953939203
1 0.451806501601717
1 0.477088150587673
0 0.993237776961148
0 -0.511435531776975
0 1.62927119799108
1 0.894031387997087
1 2.209491326779
1 0.613170088996677
0 -1.58331113162436
1 1.43276839713625
0 0.61727161484648
0 -0.14095847317672
0 -0.534397926134412
0 -1.22359989599307
0 -0.226518390713217
1 -0.103392972727524
1 0.743628514961073
1 0.362679398104008
0 1.60891245451923
1 -0.389811243382234
0 -0.0957238403663229
0 0.668151986392587
0 -0.0334050810044992
1 -1.11452714784387
0 -2.50083385389985
1 -1.0481925193373
0 -1.31286798592184
0 -0.487290100537163
0 -2.19947221568323
0 -0.47801456634873
0 -0.358676634880648
0 -0.39275215729725
1 1.23409284497829
1 0.696362805548911
0 -1.31450512919143
0 0.320748951723211
1 0.934343974550372
1 0.130448134469251
0 1.30042813405309
0 0.125894430931847
0 -0.36962981484298
0 -0.285995786103586
0 0.454786141579754
0 -0.0453128526532779
0 -1.49127341620216
0 0.134022722669253
0 -0.465965750070258
0 2.14379680043041
1 -1.38646968665558
0 -0.420137488416324
0 -1.4617363151081
0 -0.467899508620721
0 0.447241682001181
1 -0.738965659720516
0 -0.053184684918693
1 0.287233978582678
1 2.21737464475406
1 1.10065328465777
1 -0.0966858985665671
1 -0.502801711161114
1 1.05252751765842
0 -2.20967786035397
1 1.94852694440147
0 -0.224232022171433
0 -0.501608862581633
1 0.141526445225401
1 1.54204681904377
0 -1.13333469732741
0 0.543329990798882
0 -2.07662883632368
0 -0.47922955835562
1 -0.149739325152667
0 -0.26922957362263
0 -0.82509987816466
0 -0.148209893815933
0 -0.566454665111132
0 0.119655792641936
0 1.99009360152094
0 0.777607742299256
1 0.115926858872121
0 -1.08584236334118
1 -0.2812581188337
1 0.500448626434055
1 1.05638488941348
1 1.01554215008935
0 -0.930829614467783
0 -1.86440748233166
0 -0.584971745727493
1 1.34254934430841
0 -1.35304376601201
0 0.668471178367116
1 1.50568510377051
0 0.153752071537459
0 -0.713978930448205
0 0.454636974174146
0 -0.775901710645435
0 -1.43139472134259
0 1.10709649774815
1 -1.07385707469982
1 -0.0661079515855617
0 -0.589024576320674
0 0.686743631129508
0 -2.10364833169689
0 0.909888694268935
0 -0.24865269201451
0 -0.793909343445227
0 1.16513635948716
0 -1.16439259326462
0 0.137793931248886
0 1.31192940663312
1 -0.321775238777212
0 -0.513687840871577
0 0.488937385273144
1 0.198483792069622
1 -0.154667251801965
0 0.646185563714473
0 -1.49230096907365
0 -0.586911873565383
0 -0.299186792084884
0 -0.151217696052697
0 0.9110616840626
0 -0.229069264232198
0 0.337655488651382
1 -0.483068049646406
0 -0.145147936708874
1 0.836320719051035
1 2.01729694360878
0 -0.0198208861627965
0 0.730355549393159
0 -1.50117465526808
1 0.122150040557824
0 0.951462832102992
1 1.77094565754574
0 -0.323267864808369
0 0.889337191684928
0 0.480921976456092
1 0.0718346742150298
0 -0.369388556380152
1 0.196458599476791
0 0.298532510085141
1 1.1601036797724
1 0.727391503157969
0 0.547118060538619
1 2.53613704577111
0 -0.945764876958772
0 0.12173417311366
0 0.0240009669884023
0 -1.40590371052964
1 0.0300328292018827
1 -0.286881516944464
0 -0.286945463380677
0 -0.285046736891993
0 -1.85637446698085
0 -1.33089771784722
0 2.30251794798754
0 1.03028873645026
0 -0.0480061707350553
1 -0.538704092943228
1 1.22903220532451
1 0.787171984899904
0 -0.441115404513003
0 -0.633932307937585
1 0.137743274324973
1 1.16036132951787
1 3.33706476774383
0 0.528745465900862
1 0.962710378148332
1 -1.08732466197294
1 1.27817745398065
0 -0.490523205479636
1 -0.342177364498712
1 2.04122383937733
0 -1.177632302652
1 -0.690531514989094
1 0.818180987939288
1 -0.573427800271566
0 -0.391856923293882
1 0.60565815338834
0 -0.0148787175991999
0 1.22200277088531
0 -0.897855470663027
0 -0.083136581684043
1 2.63820941925607
0 0.242988494055623
1 0.441001312364594
1 -0.561850314859546
1 1.11979244790895
0 -0.227463531901131
0 -0.965387308418363
0 0.115330711122587
0 -0.0276725783359818
0 -0.485419365242218
1 -0.027411420213712
0 0.410821942033015
1 -0.634490717459051
1 -0.302452781612584
0 0.787565157750647
1 0.160668777626836
0 -0.386723724916486
0 -0.174242220520991
0 -1.41070453759108
0 0.174079787920636
1 -0.605993008714477
1 0.487558778126208
0 -1.05082133737045
0 -1.25324744391089
0 0.278437765844928
1 1.58870930408913
1 0.555701960083374
0 -0.120211967275307
0 -0.408003388461698
0 -1.80642480872772
0 -0.0315708554644803
0 -0.825563011848474
0 0.312002598803997
0 -0.435456778439341
1 1.46274716158753
1 1.09993082686368
1 0.982748152856847
0 0.488318307209812
0 -0.26787023174595
0 0.127676962084932
0 -0.364221134607072
1 2.91324157956125
0 -0.957327462061846
1 0.0400082298798906
1 1.3672630219382
0 -0.112233119536438
0 -0.100929123187006
0 -0.402061592305271
0 -0.461197688103684
1 -1.4279207391049
0 0.10589233017415
0 0.285182000236089
1 -1.25701877455649
0 -0.709767244742059
0 1.46979008970004
0 -0.910143321487714
1 0.590157549913881
0 -0.909166654552167
0 -0.686197835417126
0 -0.486950738881406
0 -1.14042375494453
1 -0.314441105440753
0 -0.620548031997312
0 0.966326517488794
1 2.91902390807295
0 -0.598753604287582
1 0.607561325746458
0 -0.990920205698438
0 1.62226816671604
0 0.156481503109877
0 -0.302389627138165
0 -0.292911863413444
0 -0.478872945406977
1 1.27099231398376
0 -0.622100316739272
1 -0.592564763906046
0 -1.81352374572775
0 1.69054802243963
1 -0.941247072070919
0 -0.144532511123808
0 0.564432380068556
0 -1.502687744157
0 0.257051580054518
1 -0.232969350661959
0 -0.176004943679378
1 -1.10662637599854
0 -0.154573495513935
1 0.286057625868153
1 0.789984790762709
0 0.0268956742662284
0 -1.83674395539327
1 0.89451621927969
0 0.11955614671651
0 -0.72625442286917
1 0.500522182220111
0 -2.23848135738086
0 0.642031843844884
0 -0.751149904710316
0 -0.374965977768502
0 -1.25852532217401
1 0.970038094526155
1 1.27020251948104
0 -0.44346116446014
0 -1.62972893228997
0 -1.4603161508493
1 -0.21417896719017
1 1.0674960718327
1 -0.641663584519509
1 0.913350591658754
1 0.114084815367051
0 -0.270037325975083
0 1.07851938987997
0 -1.61131560491044
0 0.200000530924201
0 -0.318056699146832
1 -0.28946477153904
0 -0.520910854517542
1 1.34062675866869
1 0.572199631527762
1 1.00359671172473
0 -1.99038601195129
0 1.016012122716
0 -0.621383076473804
0 0.719359002377666
1 -0.749588090831414
1 -0.596040189997451
1 -0.378706736255131
0 -0.590804269947729
1 1.16557297508425
0 -0.482147766343565
0 0.357423643423598
0 1.11678351549434
0 0.507561370497679
0 0.392182555184163
1 -1.06904951307257
0 -1.27895424017364
0 -0.438687956293113
0 -0.673431936270578
0 0.71914338302871
1 -2.3578252744839
0 -0.94864777968104
1 -0.40742576595877
0 -0.308112177244344
1 1.08352463597251
1 1.44005527906908
1 0.821343229866365
0 -1.78811026229674
1 0.817773067659173
0 0.984202317214211
1 -0.194160779242853
1 1.34962925379777
1 1.40967164987872
1 -1.70164758300138
1 -1.51283513943067
1 1.60064218264383
0 -0.981403377050807
0 1.15546939268111
0 -0.886808112418759
0 -1.08486840928626
0 -1.08734575790191
0 -0.60544761169103
0 -0.998104081167414
1 -0.572106691962959
0 -1.07986334455167
0 -0.81634712751205
1 0.0396120206846399
0 0.865661296482339
0 0.565743690148967
0 -0.171357092464679
1 -1.07654349753789
1 0.307405488808937
0 -0.731547019472854
0 -0.181349559938432
1 0.22044464797669
0 -1.74693321217788
0 0.18191287287519
0 -2.11559706807307
0 -0.00975792698660531
0 0.3664173105869
0 2.48781903131526
0 0.954495110002829
0 -0.413078709359851
0 -1.32854154957641
1 -0.622781485466863
0 -1.78075543926244
0 0.381153701452672
1 0.703868569997281
1 0.0758592531455181
1 2.50693586290893
0 0.0373331227793274
0 -1.28108394497804
0 -0.176252754232114
0 0.431809771708873
1 0.897594384079354
1 -0.362184924979781
1 -0.278861344541904
1 1.16364803182638
1 1.72448675192557
1 0.0993950445385201
0 -0.120109052795138
1 0.65999062547132
0 -0.692111434195477
0 -0.900520866561104
1 1.4692480106438
0 -1.52904968632148
0 0.945282708484693
1 0.292083941472101
0 0.262902269236968
0 -1.64871533594748
0 0.52604786465235
0 1.0435889028712
0 -1.19797479949309
1 0.252913723585065
1 -0.417310674280165
1 0.917431295971512
1 -0.208503690960363
1 -0.750827221207389
1 1.15178104535405
0 -0.522577425868785
1 0.937124413497077
1 0.717278113294941
0 0.74183431385807
1 1.68640645770669
0 -0.991682488522744
0 0.620634908436169
1 1.95125040637209
1 -0.0537201424263435
0 -0.626638379340506
0 -1.00924270803816
0 -0.669776893720877
0 -0.222138353141697
0 -1.42914735590152
0 -0.763848904121509
0 -0.160970885559273
1 -0.969614604725817
1 1.61839692641267
0 0.0632328737713257
1 1.01008156088415
0 -1.12056006100875
0 -0.461251465877985
0 1.00797744974875
0 -0.0246001766935389
1 0.846581179301409
0 -2.28919867103976
1 1.40024952604787
1 -0.622476241214317
0 1.3086228772674
0 -0.757830427094554
1 0.19798080945946
0 -0.231199392914739
1 1.47010690092344
1 0.795410812913957
1 -1.34907404376371
0 -0.522557661495413
1 -2.14405680346505
0 -0.825270738253142
0 1.09354106764606
0 -0.841606723001301
0 0.340693127399357
0 0.0250459740226114
0 -1.72520994396538
1 0.115505353952675
0 0.621554154220388
0 -0.597732523653684
1 0.278501894083337
0 -0.317132135638738
0 -0.275656688179395
0 0.607255684537722
1 -0.756917800313852
1 -1.40922828498544
0 -0.483451589929367
1 -0.999301186421456
1 0.598440804852719
0 -0.965786271764693
1 0.0995617514499504
1 1.25166729557319
0 1.18020300370807
1 0.575523354863918
0 -0.837669781071484
0 -0.374255203894183
0 -0.690407363120363
1 1.1324041091864
1 0.439480647349271
0 1.26106213136395
0 0.259743588289894
1 0.454938213453448
0 0.949946731366766
1 0.559171600685643
1 -0.628922048668769
0 -0.398356662672198
1 0.921443169551478
0 -0.770277641561372
0 0.130362064175149
0 0.751513094224941
1 0.134494923913625
1 -1.07272483218225
1 -0.440572553302634
1 -0.937361143220637
0 0.610253984737673
0 0.61514764171699
0 -1.68390025333778
0 0.410034409835706
0 -0.216069096375672
0 -1.03641200620711
0 0.665047802810648
0 -0.118962466104612
0 -0.1316918974949
0 0.163950990654062
1 0.976742477891893
0 0.871083358968432
1 -0.59228194986931
1 0.602107353355171
0 -0.14058325086949
1 -0.0214748661146156
0 -0.397433803954443
1 -0.0286926431113993
1 -0.775856206878133
1 -0.982953890769065
0 0.477065734243468
1 0.586990436308596
0 0.0887253090516666
1 -0.153515983808335
1 -0.5206020944858
1 0.756094266733492
1 0.369476489800607
0 -1.68959153599168
0 -1.49229296995768
1 0.698905400147421
0 -0.361992558927698
0 -0.0591343424091204
1 -2.11938943349405
0 -0.314349576479454
1 2.29577954272198
0 0.188301819466528
0 -1.41446674320195
0 -0.960735098032243
1 0.450847305189382
0 -0.328103778765721
0 -1.27830116640027
0 -1.79613435884246
0 0.51704167483944
1 1.54688574613813
0 -0.277306446380084
0 -0.905547364508387
0 0.936303198554849
1 1.46783649086363
0 -0.727513789480662
0 -0.527287436848908
1 -0.346489685700852
0 -1.19698442693749
0 0.158086532377975
0 0.691126790762283
1 0.69965528759666
0 -0.492164381605651
0 -1.17800136448197
0 0.150487877631094
0 -1.05313847198405
0 1.1887105440735
0 -0.254569578374143
0 -1.06664689611267
0 -0.524882537604356
1 0.0435158449122191
0 0.159409273414721
1 0.503493118664712
1 -0.552879451628778
1 1.89580275302414
1 -0.568947003729853
0 -0.201875928937024
1 0.872350085755542
1 1.52806737751577
0 -0.783675920327225
1 -1.01112656216174
0 1.82341373815866
0 0.640736758288505
0 -0.830296690926513
0 0.367688932899938
0 0.469664066023631
0 -1.37063558656399
0 -0.733981414969721
0 0.303964681906449
0 -0.832334147179912
0 0.0145738182255894
1 -0.226663959096072
0 -0.473524931503347
0 2.06538869759915
1 1.38782037557962
0 -0.207522445423364
0 -0.587141320372964
0 -0.937799941212435
0 0.599975020632534
1 0.567581677960332
0 1.37737600313647
0 1.18532242311145
1 2.15537034617797
0 -0.189559231171223
0 -1.43029911423097
0 0.8703081066977
0 0.915671875938853
0 -1.06713593371943
0 0.309823601236192
0 -0.827267871223576
0 0.699549090725565
0 -0.586145892985652
1 -0.200414027893357
1 0.557807874279849
0 -0.530076980507008
0 -0.225674606696559
0 -0.591114318389052
0 -0.77272992881804
0 0.0784860562202604
1 -0.627735520229342
1 0.0414764163597097
1 1.92132700451117
0 -1.17218820418068
0 -0.614610923262917
1 1.54502225231157
1 -0.751744461841911
0 -0.0731561844600438
1 -0.00540674910012238
0 -0.261510475708087
0 -0.0198480529035656
0 -0.82593374809878
0 1.85394166338414
0 0.496857241172085
1 -0.906316138817907
1 0.462926181397763
0 -3.2333727666897
1 -0.0325099584935708
1 0.426324301108009
1 1.62330285474735
1 0.810523111222101
0 0.667624881523868
1 -0.421024750923016
1 -0.460652815898168
0 -0.217109778120902
1 -0.215627545918066
0 0.177681296891472
1 0.392776207528023
1 0.517004334494548
0 0.869329561079753
1 -0.248274755517669
1 1.75565182125092
0 -2.09724739459273
0 -1.20715411844658
0 -1.34907293643682
1 1.12086790687918
1 0.295979255627881
1 1.10255225174045
0 0.271019360994297
0 -0.152088862163066
0 0.46768043344036
1 -0.215174007214209
1 0.317585979330787
0 -0.421096474576208
0 -0.641506346156387
1 -0.139401723098656
0 0.0770163890942173
0 -0.0100517994007253
